yp,Street,quant
-2.71480516814343,2518-D AMBASSADOR CT,0.370812288021863
-2.71480513990232,2518-D AMBASSADOR CT,0.370812288021863
-2.7148051116612,2518-D AMBASSADOR CT,0.370812288021863
-2.71480508342008,2518-D AMBASSADOR CT,0.370812288021863
-2.71480505517896,2518-D AMBASSADOR CT,0.370812288021863
-2.71480502693785,2518-D AMBASSADOR CT,0.370812288021863
-2.71480499869673,2518-D AMBASSADOR CT,0.370812288021863
-2.71480497045561,2518-D AMBASSADOR CT,0.370812288021863
-2.71480494221449,2518-D AMBASSADOR CT,0.370812288021863
-2.21953931622179,2519-E AMBASSADOR CT,0.311763414098529
-2.21953942539919,2519-E AMBASSADOR CT,0.311763414098529
-2.72303284210868,2519-E AMBASSADOR CT,0.311763414098529
-2.6445510606817,2519-E AMBASSADOR CT,0.311763414098529
-2.64455103244058,2519-E AMBASSADOR CT,0.311763414098529
-2.64455100419946,2519-E AMBASSADOR CT,0.311763414098529
-2.64455097595835,2519-E AMBASSADOR CT,0.311763414098529
-2.64455094771723,2519-E AMBASSADOR CT,0.311763414098529
-2.64455091947611,2519-E AMBASSADOR CT,0.311763414098529
-2.64455089123499,2519-E AMBASSADOR CT,0.311763414098529
-2.64455086299388,2519-E AMBASSADOR CT,0.311763414098529
-2.64455083475276,2519-E AMBASSADOR CT,0.311763414098529
-2.64455080651164,2519-E AMBASSADOR CT,0.311763414098529
-2.80668673968227,2519-E AMBASSADOR CT,0.311763414098529
-2.80668668087689,2519-E AMBASSADOR CT,0.311763414098529
-2.5626609017588,2519-E AMBASSADOR CT,0.311763414098529
-2.35221479782581,2520 BELLEMEADE ST,0.370226679354854
-2.35221501583534,2520 BELLEMEADE ST,0.370226679354854
-2.7160539171377,2520 BELLEMEADE ST,0.370226679354854
-2.71605394261875,2520 BELLEMEADE ST,0.370226679354854
-2.48210326352126,2520 BELLEMEADE ST,0.370226679354854
-2.48210328900231,2520 BELLEMEADE ST,0.370226679354854
-2.48210331448336,2520 BELLEMEADE ST,0.370226679354854
-2.48210333996441,2520 BELLEMEADE ST,0.370226679354854
-2.26099912583049,2520-2B BELLEMEADE ST,0.282726984359368
-2.26099937440428,2520-2B BELLEMEADE ST,0.282726984359368
-2.26099962297807,2520-2B BELLEMEADE ST,0.282726984359368
-2.26099987155187,2520-2B BELLEMEADE ST,0.282726984359368
